Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Fm'9;Fm'10;Fm'11;Fm'12;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;Y(II)9;Y(II)10;Y(II)11;Y(II)12;
18.05.23;16:03:06;1;0;0.1031;0.0904;0.0929;0.1041;0.1525;0.0723;0.1305;0.1354;0.0929;0.1075;0.0811;0.0978;0.2146;0.1848;0.2023;0.2219;0.2977;0.1481;0.2532;0.2561;0.1975;0.2356;0.1750;0.2136;0.519;0.511;0.541;0.531;0.488;0.512;0.485;0.471;0.530;0.544;0.536;0.542;
