Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Fm'9;Fm'10;Fm'11;Fm'12;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;Y(II)9;Y(II)10;Y(II)11;Y(II)12;
18.05.23;16:00:00;1;0;0.1784;0.1598;0.1217;0.1149;0.1427;0.1647;0.1007;0.1007;0.0968;0.1070;0.1510;0.1432;0.3338;0.2845;0.2180;0.2058;0.2581;0.2937;0.2336;0.2341;0.1935;0.2155;0.2815;0.2698;0.466;0.438;0.442;0.442;0.447;0.439;0.569;0.570;0.500;0.503;0.464;0.469;
