Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Fm'9;Fm'10;Fm'11;Fm'12;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;Y(II)9;Y(II)10;Y(II)11;Y(II)12;
20.05.23;16:21:26;1;0;0.1500;0.1520;0.1413;0.1447;0.1564;0.1691;0.1310;0.1447;0.1872;0.1945;0.2160;0.2312;0.3021;0.3045;0.2869;0.2928;0.2674;0.2859;0.2620;0.2957;0.3504;0.3700;0.4208;0.4404;0.503;0.501;0.508;0.506;0.415;0.409;0.500;0.511;0.466;0.474;0.487;0.475;
