Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Fm'9;Fm'10;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;Y(II)9;Y(II)10;
20.05.23;15:42:39;1;0;0.0890;0.0714;0.1031;0.0914;0.0924;0.0953;0.0797;0.0894;0.1237;0.1486;0.1520;0.1212;0.2009;0.1804;0.1872;0.1901;0.1804;0.2058;0.2361;0.2991;0.415;0.411;0.487;0.493;0.507;0.499;0.558;0.565;0.476;0.503;
