Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Fm'9;Fm'10;Fm'11;Fm'12;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;Y(II)9;Y(II)10;Y(II)11;Y(II)12;
20.05.23;15:58:28;1;0;0.1153;0.0885;0.1002;0.0929;0.1149;0.0909;0.1496;0.1339;0.0938;0.0880;0.1105;0.1202;0.2107;0.1676;0.1984;0.1852;0.2390;0.1872;0.2752;0.2512;0.1848;0.1764;0.1940;0.2111;0.452;0.472;0.495;0.499;0.519;0.514;0.456;0.467;0.492;0.501;0.431;0.431;
