Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Fm'9;Fm'10;Fm'11;Fm'12;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;Y(II)9;Y(II)10;Y(II)11;Y(II)12;
20.05.23;16:14:10;1;0;0.1769;0.1500;0.1598;0.1432;0.1720;0.1505;0.1388;0.1569;0.1623;0.1935;0.1486;0.1750;0.3456;0.2928;0.3138;0.2840;0.3407;0.3021;0.2820;0.2879;0.2928;0.3441;0.2752;0.3226;0.488;0.487;0.491;0.496;0.495;0.502;0.508;0.455;0.446;0.438;0.460;0.458;
