Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Fm'9;Fm'10;Fm'11;Fm'12;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;Y(II)9;Y(II)10;Y(II)11;Y(II)12;
19.05.23;16:26:01;1;0;0.1931;0.1364;0.1720;0.1760;0.1520;0.1593;0.2097;0.2234;0.1554;0.1852;0.0953;0.1256;0.2463;0.1823;0.2170;0.2141;0.2551;0.2620;0.2654;0.2781;0.2019;0.2366;0.2048;0.3001;0.216;0.252;0.207;0.178;0.404;0.392;0.210;0.197;0.230;0.217;0.535;0.581;
