Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Fm'9;Fm'10;Fm'11;Fm'12;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;Y(II)9;Y(II)10;Y(II)11;Y(II)12;
19.05.23;16:02:38;1;0;0.0924;0.0836;0.0709;0.0846;0.1237;0.1388;0.0958;0.1114;0.0709;0.1007;0.0704;0.0846;0.1808;0.1672;0.1432;0.1667;0.2170;0.2590;0.2072;0.2395;0.1525;0.2185;0.1461;0.1652;0.489;0.500;0.505;0.493;0.430;0.464;0.538;0.535;0.535;0.539;0.518;0.488;
