Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Fm'9;Fm'10;Fm'11;Fm'12;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;Y(II)9;Y(II)10;Y(II)11;Y(II)12;
19.05.23;16:19:39;1;0;0.1310;0.1134;0.1124;0.1168;0.1090;0.1017;0.1349;0.1540;0.1452;0.1432;0.1427;0.1520;0.2551;0.2141;0.1867;0.1935;0.2126;0.1950;0.2527;0.2854;0.2747;0.2737;0.2830;0.3021;0.487;0.470;0.398;0.396;0.487;0.479;0.466;0.461;0.472;0.477;0.496;0.497;
