Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Fm'9;Fm'10;Fm'11;Fm'12;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;Y(II)9;Y(II)10;Y(II)11;Y(II)12;
19.05.23;16:18:39;1;0;0.1403;0.1173;0.0694;0.0860;0.0963;0.0860;0.0948;0.0870;0.0958;0.1051;0.0665;0.1124;0.3055;0.2669;0.1613;0.2038;0.2243;0.2023;0.2219;0.2048;0.2107;0.2326;0.1549;0.2605;0.541;0.560;0.570;0.578;0.571;0.575;0.573;0.575;0.545;0.548;0.571;0.568;
