Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Fm'9;Fm'10;Fm'11;Fm'12;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;Y(II)9;Y(II)10;Y(II)11;Y(II)12;
21.05.23;15:55:54;1;0;0.1329;0.1305;0.1417;0.0645;0.0694;0.0513;0.0865;0.0806;0.1056;0.1310;0.1065;0.1158;0.2752;0.2595;0.2229;0.1046;0.0992;0.0660;0.1222;0.1158;0.2033;0.2512;0.1896;0.2019;0.517;0.497;0.364;0.383;0.300;0.222;0.292;0.304;0.481;0.479;0.438;0.426;
