Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Fm'9;Fm'10;Fm'11;Fm'12;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;Y(II)9;Y(II)10;Y(II)11;Y(II)12;
21.05.23;16:27:25;1;0;0.2063;0.2058;0.1833;0.1716;0.1862;0.1931;0.1852;0.2087;0.1613;0.2053;0.1637;0.1457;0.2717;0.2752;0.2405;0.2214;0.2454;0.2620;0.2546;0.2722;0.2185;0.2761;0.2175;0.1975;0.241;0.252;0.238;0.225;0.241;0.263;0.273;0.233;0.262;0.257;0.247;0.262;
