Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Fm'9;Fm'10;Fm'11;Fm'12;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;Y(II)9;Y(II)10;Y(II)11;Y(II)12;
21.05.23;15:54:30;1;0;0.1745;0.1564;0.1486;0.1334;0.1701;0.1608;0.1662;0.1569;0.1447;0.1535;0.0855;0.1667;0.3143;0.2889;0.2727;0.2434;0.3289;0.3030;0.3265;0.2996;0.2752;0.2967;0.1026;0.1740;0.445;0.459;0.455;0.452;0.483;0.469;0.491;0.476;0.474;0.483;0.167;0.042;
